0	disease	0.14987397667382552
0	gift	0.14987397667382552
0	happiness	0.14987397667382552
0	hardship	0.14987397667382552
0	heaven	0.14987397667382552
0	ownership	0.14987397667382552
0	parish	0.14987397667382552
0	path	0.14987397667382552
0	peace	0.14987397667382552
0	possession	0.14987397667382552
0	promise	0.14987397667382552
0	regard	0.14987397667382552
0	slogan	0.14987397667382552
0	symbol	0.14987397667382552
0	thing	0.14987397667382552
0	woman	0.14987397667382552
0	babe	0.14987397667382552
0	bologna	0.14987397667382552
0	commitment	0.14987397667382552
0	evening	0.14987397667382552
0	gaze	0.14987397667382552
0	gratitude	0.14987397667382552
0	hope	0.14987397667382552
0	lk	0.14987397667382552
0	mother	0.14987397667382552
0	movement	0.14987397667382552
0	nation	0.14987397667382552
0	shepherd	0.14987397667382552
0	son	0.14987397667382552
0	visit	0.14987397667382552
0	bethlehem	0.14987397667382552
0	christmas	0.14987397667382552
0	darkness	0.14987397667382552
0	east	0.14987397667382552
0	epiphany	0.14987397667382552
0	face	0.14987397667382552
0	invitation	0.14987397667382552
0	isaiah	0.14987397667382552
0	journey	0.14987397667382552
0	magi	0.14987397667382552
0	mercy	0.14987397667382552
0	star	0.14987397667382552
1	baptism	0.14987397667382552
1	baptist	0.14987397667382552
1	brother	0.14987397667382552
1	brothers	0.14987397667382552
1	child	0.14987397667382552
1	christ	0.14987397667382552
1	church	0.14987397667382552
1	confirmation	0.14987397667382552
1	father	0.14987397667382552
1	feast	0.14987397667382552
1	firmness	0.14987397667382552
1	gentleness	0.14987397667382552
1	god	0.14987397667382552
1	gospel	0.14987397667382552
1	grace	0.14987397667382552
1	group	0.14987397667382552
1	holy	0.14987397667382552
1	humility	0.14987397667382552
1	italy	0.14987397667382552
1	jesus	0.14987397667382552
1	john	0.14987397667382552
1	jordan	0.14987397667382552
1	joy	0.14987397667382552
1	life	0.14987397667382552
1	lord	0.14987397667382552
1	mankind	0.14987397667382552
1	manner	0.14987397667382552
1	mission	0.14987397667382552
1	morning	0.14987397667382552
1	people	0.14987397667382552
1	plan	0.14987397667382552
1	prayer	0.14987397667382552
1	river	0.14987397667382552
1	sacrament	0.14987397667382552
1	servant	0.14987397667382552
1	side	0.14987397667382552
1	sinner	0.14987397667382552
1	sister	0.14987397667382552
1	sisters	0.14987397667382552
1	spirit	0.14987397667382552
1	time	0.14987397667382552
1	voice	0.14987397667382552
1	work	0.14987397667382552
1	bank	0.14987397667382552
1	cf	0.14987397667382552
1	day	0.14987397667382552
1	disciple	0.14987397667382552
1	faith	0.14987397667382552
1	foreigner	0.14987397667382552
1	gesture	0.14987397667382552
1	hand	0.14987397667382552
1	jn	0.14987397667382552
1	lamb	0.14987397667382552
1	message	0.14987397667382552
1	messiah	0.14987397667382552
1	midst	0.14987397667382552
1	migrant	0.14987397667382552
1	migrants	0.14987397667382552
1	mt	0.14987397667382552
1	saint	0.14987397667382552
1	scene	0.14987397667382552
1	sign	0.14987397667382552
1	sin	0.14987397667382552
1	sunday	0.14987397667382552
1	today	0.14987397667382552
1	woe	0.14987397667382552
1	world	0.14987397667382552
1	call	0.14987397667382552
1	churches	0.14987397667382552
1	circumstance	0.14987397667382552
1	cooperation	0.14987397667382552
1	covenant	0.14987397667382552
1	family	0.14987397667382552
1	fisherman	0.14987397667382552
1	galilee	0.14987397667382552
1	generosity	0.14987397667382552
1	heart	0.14987397667382552
1	kingdom	0.14987397667382552
1	lake	0.14987397667382552
1	land	0.14987397667382552
1	light	0.14987397667382552
1	living	0.14987397667382552
1	love	0.14987397667382552
1	man	0.14987397667382552
1	mary	0.14987397667382552
1	pagan	0.14987397667382552
1	paul	0.14987397667382552
1	place	0.14987397667382552
1	preaching	0.14987397667382552
1	rome	0.14987397667382552
1	salvation	0.14987397667382552
1	thinking	0.14987397667382552
1	victim	0.14987397667382552
1	week	0.14987397667382552
1	word	0.14987397667382552
1	year	0.14987397667382552
1	ability	0.14987397667382552
1	community	0.14987397667382552
1	condition	0.14987397667382552
1	consumption	0.14987397667382552
1	disease	0.14987397667382552
1	gift	0.14987397667382552
1	happiness	0.14987397667382552
1	hardship	0.14987397667382552
1	heaven	0.14987397667382552
1	ownership	0.14987397667382552
1	parish	0.14987397667382552
1	path	0.14987397667382552
1	peace	0.14987397667382552
1	possession	0.14987397667382552
1	promise	0.14987397667382552
1	regard	0.14987397667382552
1	slogan	0.14987397667382552
1	symbol	0.14987397667382552
1	thing	0.14987397667382552
1	woman	0.14987397667382552
1	babe	0.14987397667382552
1	bologna	0.14987397667382552
1	commitment	0.14987397667382552
1	evening	0.14987397667382552
1	gaze	0.14987397667382552
1	gratitude	0.14987397667382552
1	hope	0.14987397667382552
1	lk	0.14987397667382552
1	mother	0.14987397667382552
1	movement	0.14987397667382552
1	nation	0.14987397667382552
1	shepherd	0.14987397667382552
1	son	0.14987397667382552
1	visit	0.14987397667382552
1	bethlehem	0.14987397667382552
1	christmas	0.14987397667382552
1	darkness	0.14987397667382552
1	east	0.14987397667382552
1	epiphany	0.14987397667382552
1	face	0.14987397667382552
1	invitation	0.14987397667382552
1	isaiah	0.14987397667382552
1	journey	0.14987397667382552
1	magi	0.14987397667382552
1	mercy	0.14987397667382552
1	star	0.14987397667382552
2	baptism	0.14987397667382552
2	baptist	0.14987397667382552
2	brother	0.14987397667382552
2	brothers	0.14987397667382552
2	child	0.14987397667382552
2	christ	0.14987397667382552
2	church	0.14987397667382552
2	confirmation	0.14987397667382552
2	father	0.14987397667382552
2	feast	0.14987397667382552
2	firmness	0.14987397667382552
2	gentleness	0.14987397667382552
2	god	0.14987397667382552
2	gospel	0.14987397667382552
2	grace	0.14987397667382552
2	group	0.14987397667382552
2	holy	0.14987397667382552
2	humility	0.14987397667382552
2	italy	0.14987397667382552
2	jesus	0.14987397667382552
2	john	0.14987397667382552
2	jordan	0.14987397667382552
2	joy	0.14987397667382552
2	life	0.14987397667382552
2	lord	0.14987397667382552
2	mankind	0.14987397667382552
2	manner	0.14987397667382552
2	mission	0.14987397667382552
2	morning	0.14987397667382552
2	people	0.14987397667382552
2	plan	0.14987397667382552
2	prayer	0.14987397667382552
2	river	0.14987397667382552
2	sacrament	0.14987397667382552
2	servant	0.14987397667382552
2	side	0.14987397667382552
2	sinner	0.14987397667382552
2	sister	0.14987397667382552
2	sisters	0.14987397667382552
2	spirit	0.14987397667382552
2	time	0.14987397667382552
2	voice	0.14987397667382552
2	work	0.14987397667382552
2	bank	0.14987397667382552
2	cf	0.14987397667382552
2	day	0.14987397667382552
2	disciple	0.14987397667382552
2	faith	0.14987397667382552
2	foreigner	0.14987397667382552
2	gesture	0.14987397667382552
2	hand	0.14987397667382552
2	jn	0.14987397667382552
2	lamb	0.14987397667382552
2	message	0.14987397667382552
2	messiah	0.14987397667382552
2	midst	0.14987397667382552
2	migrant	0.14987397667382552
2	migrants	0.14987397667382552
2	mt	0.14987397667382552
2	saint	0.14987397667382552
2	scene	0.14987397667382552
2	sign	0.14987397667382552
2	sin	0.14987397667382552
2	sunday	0.14987397667382552
2	today	0.14987397667382552
2	woe	0.14987397667382552
2	world	0.14987397667382552
2	call	0.14987397667382552
2	churches	0.14987397667382552
2	circumstance	0.14987397667382552
2	cooperation	0.14987397667382552
2	covenant	0.14987397667382552
2	family	0.14987397667382552
2	fisherman	0.14987397667382552
2	galilee	0.14987397667382552
2	generosity	0.14987397667382552
2	heart	0.14987397667382552
2	kingdom	0.14987397667382552
2	lake	0.14987397667382552
2	land	0.14987397667382552
2	light	0.14987397667382552
2	living	0.14987397667382552
2	love	0.14987397667382552
2	man	0.14987397667382552
2	mary	0.14987397667382552
2	pagan	0.14987397667382552
2	paul	0.14987397667382552
2	place	0.14987397667382552
2	preaching	0.14987397667382552
2	rome	0.14987397667382552
2	salvation	0.14987397667382552
2	thinking	0.14987397667382552
2	victim	0.14987397667382552
2	week	0.14987397667382552
2	word	0.14987397667382552
2	year	0.14987397667382552
2	ability	0.14987397667382552
2	community	0.14987397667382552
2	condition	0.14987397667382552
2	consumption	0.14987397667382552
2	disease	0.14987397667382552
2	gift	0.14987397667382552
2	happiness	0.14987397667382552
2	hardship	0.14987397667382552
2	heaven	0.14987397667382552
2	ownership	0.14987397667382552
2	parish	0.14987397667382552
2	path	0.14987397667382552
2	peace	0.14987397667382552
2	possession	0.14987397667382552
2	promise	0.14987397667382552
2	regard	0.14987397667382552
2	slogan	0.14987397667382552
2	symbol	0.14987397667382552
2	thing	0.14987397667382552
2	woman	0.14987397667382552
2	babe	0.14987397667382552
2	bologna	0.14987397667382552
2	commitment	0.14987397667382552
2	evening	0.14987397667382552
2	gaze	0.14987397667382552
2	gratitude	0.14987397667382552
2	hope	0.14987397667382552
2	lk	0.14987397667382552
2	mother	0.14987397667382552
2	movement	0.14987397667382552
2	nation	0.14987397667382552
2	shepherd	0.14987397667382552
2	son	0.14987397667382552
2	visit	0.14987397667382552
2	bethlehem	0.14987397667382552
2	christmas	0.14987397667382552
2	darkness	0.14987397667382552
2	east	0.14987397667382552
2	epiphany	0.14987397667382552
2	face	0.14987397667382552
2	invitation	0.14987397667382552
2	isaiah	0.14987397667382552
2	journey	0.14987397667382552
2	magi	0.14987397667382552
2	mercy	0.14987397667382552
2	star	0.14987397667382552
3	baptism	0.14987397667382552
3	baptist	0.14987397667382552
3	brother	0.14987397667382552
3	brothers	0.14987397667382552
3	child	0.14987397667382552
3	christ	0.14987397667382552
3	church	5.149873976673826
3	confirmation	0.14987397667382552
3	father	0.14987397667382552
3	feast	0.14987397667382552
3	firmness	0.14987397667382552
3	gentleness	0.14987397667382552
3	god	0.14987397667382552
3	gospel	0.14987397667382552
3	grace	0.14987397667382552
3	group	0.14987397667382552
3	holy	0.14987397667382552
3	humility	0.14987397667382552
3	italy	0.14987397667382552
3	jesus	0.14987397667382552
3	john	12.149873976673826
3	jordan	3.1498739766738257
3	joy	0.14987397667382552
3	life	1.1498739766738255
3	lord	0.14987397667382552
3	mankind	0.14987397667382552
3	manner	0.14987397667382552
3	mission	0.14987397667382552
3	morning	0.14987397667382552
3	people	2.1498739766738257
3	plan	0.14987397667382552
3	prayer	0.14987397667382552
3	river	2.1498739766738257
3	sacrament	0.14987397667382552
3	servant	0.14987397667382552
3	side	0.14987397667382552
3	sinner	2.1498739766738257
3	sister	3.1498739766738257
3	sisters	0.14987397667382552
3	spirit	0.14987397667382552
3	time	2.1498739766738257
3	voice	0.14987397667382552
3	work	0.14987397667382552
3	bank	0.14987397667382552
3	cf	3.1498739766738257
3	day	2.1498739766738257
3	disciple	3.1498739766738257
3	faith	0.14987397667382552
3	foreigner	1.1498739766738255
3	gesture	2.1498739766738257
3	hand	2.1498739766738257
3	jn	2.1498739766738257
3	lamb	4.149873976673826
3	message	2.1498739766738257
3	messiah	4.149873976673826
3	midst	3.1498739766738257
3	migrant	3.1498739766738257
3	migrants	3.1498739766738257
3	mt	2.1498739766738257
3	saint	0.14987397667382552
3	scene	3.1498739766738257
3	sign	2.1498739766738257
3	sin	5.149873976673826
3	sunday	2.1498739766738257
3	today	1.1498739766738255
3	woe	0.14987397667382552
3	world	5.149873976673826
3	call	0.14987397667382552
3	churches	0.14987397667382552
3	circumstance	0.14987397667382552
3	cooperation	0.14987397667382552
3	covenant	0.14987397667382552
3	family	0.14987397667382552
3	fisherman	0.14987397667382552
3	galilee	0.14987397667382552
3	generosity	0.14987397667382552
3	heart	0.14987397667382552
3	kingdom	0.14987397667382552
3	lake	0.14987397667382552
3	land	0.14987397667382552
3	light	0.14987397667382552
3	living	0.14987397667382552
3	love	0.14987397667382552
3	man	0.14987397667382552
3	mary	0.14987397667382552
3	pagan	0.14987397667382552
3	paul	0.14987397667382552
3	place	0.14987397667382552
3	preaching	0.14987397667382552
3	rome	0.14987397667382552
3	salvation	0.14987397667382552
3	thinking	0.14987397667382552
3	victim	0.14987397667382552
3	week	0.14987397667382552
3	word	0.14987397667382552
3	year	0.14987397667382552
3	ability	0.14987397667382552
3	community	0.14987397667382552
3	condition	0.14987397667382552
3	consumption	0.14987397667382552
3	disease	0.14987397667382552
3	gift	0.14987397667382552
3	happiness	0.14987397667382552
3	hardship	0.14987397667382552
3	heaven	0.14987397667382552
3	ownership	0.14987397667382552
3	parish	0.14987397667382552
3	path	0.14987397667382552
3	peace	0.14987397667382552
3	possession	0.14987397667382552
3	promise	0.14987397667382552
3	regard	0.14987397667382552
3	slogan	0.14987397667382552
3	symbol	0.14987397667382552
3	thing	0.14987397667382552
3	woman	0.14987397667382552
3	babe	0.14987397667382552
3	bologna	0.14987397667382552
3	commitment	0.14987397667382552
3	evening	0.14987397667382552
3	gaze	0.14987397667382552
3	gratitude	0.14987397667382552
3	hope	0.14987397667382552
3	lk	0.14987397667382552
3	mother	0.14987397667382552
3	movement	0.14987397667382552
3	nation	0.14987397667382552
3	shepherd	0.14987397667382552
3	son	0.14987397667382552
3	visit	0.14987397667382552
3	bethlehem	0.14987397667382552
3	christmas	0.14987397667382552
3	darkness	0.14987397667382552
3	east	0.14987397667382552
3	epiphany	0.14987397667382552
3	face	0.14987397667382552
3	invitation	0.14987397667382552
3	isaiah	0.14987397667382552
3	journey	0.14987397667382552
3	magi	0.14987397667382552
3	mercy	0.14987397667382552
3	star	0.14987397667382552
4	baptism	0.14987397667382552
4	baptist	0.14987397667382552
4	brother	0.14987397667382552
4	brothers	0.14987397667382552
4	child	0.14987397667382552
4	christ	0.14987397667382552
4	church	0.14987397667382552
4	confirmation	0.14987397667382552
4	father	0.14987397667382552
4	feast	0.14987397667382552
4	firmness	0.14987397667382552
4	gentleness	0.14987397667382552
4	god	0.14987397667382552
4	gospel	0.14987397667382552
4	grace	0.14987397667382552
4	group	0.14987397667382552
4	holy	0.14987397667382552
4	humility	0.14987397667382552
4	italy	0.14987397667382552
4	jesus	0.14987397667382552
4	john	0.14987397667382552
4	jordan	0.14987397667382552
4	joy	0.14987397667382552
4	life	0.14987397667382552
4	lord	0.14987397667382552
4	mankind	0.14987397667382552
4	manner	0.14987397667382552
4	mission	0.14987397667382552
4	morning	0.14987397667382552
4	people	0.14987397667382552
4	plan	0.14987397667382552
4	prayer	0.14987397667382552
4	river	0.14987397667382552
4	sacrament	0.14987397667382552
4	servant	0.14987397667382552
4	side	0.14987397667382552
4	sinner	0.14987397667382552
4	sister	0.14987397667382552
4	sisters	0.14987397667382552
4	spirit	0.14987397667382552
4	time	0.14987397667382552
4	voice	0.14987397667382552
4	work	0.14987397667382552
4	bank	0.14987397667382552
4	cf	0.14987397667382552
4	day	0.14987397667382552
4	disciple	0.14987397667382552
4	faith	0.14987397667382552
4	foreigner	0.14987397667382552
4	gesture	0.14987397667382552
4	hand	0.14987397667382552
4	jn	0.14987397667382552
4	lamb	0.14987397667382552
4	message	0.14987397667382552
4	messiah	0.14987397667382552
4	midst	0.14987397667382552
4	migrant	0.14987397667382552
4	migrants	0.14987397667382552
4	mt	0.14987397667382552
4	saint	0.14987397667382552
4	scene	0.14987397667382552
4	sign	0.14987397667382552
4	sin	0.14987397667382552
4	sunday	0.14987397667382552
4	today	0.14987397667382552
4	woe	0.14987397667382552
4	world	0.14987397667382552
4	call	0.14987397667382552
4	churches	0.14987397667382552
4	circumstance	0.14987397667382552
4	cooperation	0.14987397667382552
4	covenant	0.14987397667382552
4	family	0.14987397667382552
4	fisherman	0.14987397667382552
4	galilee	0.14987397667382552
4	generosity	0.14987397667382552
4	heart	0.14987397667382552
4	kingdom	0.14987397667382552
4	lake	0.14987397667382552
4	land	0.14987397667382552
4	light	0.14987397667382552
4	living	0.14987397667382552
4	love	0.14987397667382552
4	man	0.14987397667382552
4	mary	0.14987397667382552
4	pagan	0.14987397667382552
4	paul	0.14987397667382552
4	place	0.14987397667382552
4	preaching	0.14987397667382552
4	rome	0.14987397667382552
4	salvation	0.14987397667382552
4	thinking	0.14987397667382552
4	victim	0.14987397667382552
4	week	0.14987397667382552
4	word	0.14987397667382552
4	year	0.14987397667382552
4	ability	0.14987397667382552
4	community	0.14987397667382552
4	condition	0.14987397667382552
4	consumption	0.14987397667382552
4	disease	0.14987397667382552
4	gift	0.14987397667382552
4	happiness	0.14987397667382552
4	hardship	0.14987397667382552
4	heaven	0.14987397667382552
4	ownership	0.14987397667382552
4	parish	0.14987397667382552
4	path	0.14987397667382552
4	peace	0.14987397667382552
4	possession	0.14987397667382552
4	promise	0.14987397667382552
4	regard	0.14987397667382552
4	slogan	0.14987397667382552
4	symbol	0.14987397667382552
4	thing	0.14987397667382552
4	woman	0.14987397667382552
4	babe	0.14987397667382552
4	bologna	0.14987397667382552
4	commitment	0.14987397667382552
4	evening	0.14987397667382552
4	gaze	0.14987397667382552
4	gratitude	0.14987397667382552
4	hope	0.14987397667382552
4	lk	0.14987397667382552
4	mother	0.14987397667382552
4	movement	0.14987397667382552
4	nation	0.14987397667382552
4	shepherd	0.14987397667382552
4	son	0.14987397667382552
4	visit	0.14987397667382552
4	bethlehem	0.14987397667382552
4	christmas	0.14987397667382552
4	darkness	0.14987397667382552
4	east	0.14987397667382552
4	epiphany	0.14987397667382552
4	face	0.14987397667382552
4	invitation	0.14987397667382552
4	isaiah	0.14987397667382552
4	journey	0.14987397667382552
4	magi	0.14987397667382552
4	mercy	0.14987397667382552
4	star	0.14987397667382552
5	baptism	0.14987397667382552
5	baptist	0.14987397667382552
5	brother	0.14987397667382552
5	brothers	0.14987397667382552
5	child	0.14987397667382552
5	christ	0.14987397667382552
5	church	0.14987397667382552
5	confirmation	0.14987397667382552
5	father	2.1498739766738257
5	feast	0.14987397667382552
5	firmness	0.14987397667382552
5	gentleness	0.14987397667382552
5	god	8.149873976673826
5	gospel	4.149873976673826
5	grace	0.14987397667382552
5	group	0.14987397667382552
5	holy	0.14987397667382552
5	humility	0.14987397667382552
5	italy	0.14987397667382552
5	jesus	12.149873976673826
5	john	0.14987397667382552
5	jordan	0.14987397667382552
5	joy	5.149873976673826
5	life	6.149873976673826
5	lord	7.149873976673826
5	mankind	0.14987397667382552
5	manner	0.14987397667382552
5	mission	0.14987397667382552
5	morning	0.14987397667382552
5	people	0.14987397667382552
5	plan	0.14987397667382552
5	prayer	0.14987397667382552
5	river	0.14987397667382552
5	sacrament	0.14987397667382552
5	servant	0.14987397667382552
5	side	0.14987397667382552
5	sinner	0.14987397667382552
5	sister	0.14987397667382552
5	sisters	0.14987397667382552
5	spirit	0.14987397667382552
5	time	0.14987397667382552
5	voice	0.14987397667382552
5	work	0.14987397667382552
5	bank	0.14987397667382552
5	cf	0.14987397667382552
5	day	3.1498739766738257
5	disciple	0.14987397667382552
5	faith	0.14987397667382552
5	foreigner	0.14987397667382552
5	gesture	0.14987397667382552
5	hand	0.14987397667382552
5	jn	0.14987397667382552
5	lamb	0.14987397667382552
5	message	0.14987397667382552
5	messiah	0.14987397667382552
5	midst	0.14987397667382552
5	migrant	0.14987397667382552
5	migrants	0.14987397667382552
5	mt	2.1498739766738257
5	saint	0.14987397667382552
5	scene	0.14987397667382552
5	sign	0.14987397667382552
5	sin	0.14987397667382552
5	sunday	0.14987397667382552
5	today	5.149873976673826
5	woe	0.14987397667382552
5	world	4.149873976673826
5	call	0.14987397667382552
5	churches	0.14987397667382552
5	circumstance	0.14987397667382552
5	cooperation	0.14987397667382552
5	covenant	0.14987397667382552
5	family	0.14987397667382552
5	fisherman	0.14987397667382552
5	galilee	0.14987397667382552
5	generosity	0.14987397667382552
5	heart	8.149873976673826
5	kingdom	0.14987397667382552
5	lake	0.14987397667382552
5	land	0.14987397667382552
5	light	20.149873976673824
5	living	0.14987397667382552
5	love	0.14987397667382552
5	man	0.14987397667382552
5	mary	0.14987397667382552
5	pagan	0.14987397667382552
5	paul	0.14987397667382552
5	place	0.14987397667382552
5	preaching	0.14987397667382552
5	rome	0.14987397667382552
5	salvation	0.14987397667382552
5	thinking	0.14987397667382552
5	victim	0.14987397667382552
5	week	0.14987397667382552
5	word	0.14987397667382552
5	year	2.1498739766738257
5	ability	0.14987397667382552
5	community	0.14987397667382552
5	condition	0.14987397667382552
5	consumption	0.14987397667382552
5	disease	0.14987397667382552
5	gift	9.149873976673826
5	happiness	0.14987397667382552
5	hardship	0.14987397667382552
5	heaven	0.14987397667382552
5	ownership	0.14987397667382552
5	parish	0.14987397667382552
5	path	0.14987397667382552
5	peace	2.1498739766738257
5	possession	0.14987397667382552
5	promise	0.14987397667382552
5	regard	0.14987397667382552
5	slogan	0.14987397667382552
5	symbol	0.14987397667382552
5	thing	0.14987397667382552
5	woman	0.14987397667382552
5	babe	0.14987397667382552
5	bologna	0.14987397667382552
5	commitment	0.14987397667382552
5	evening	0.14987397667382552
5	gaze	0.14987397667382552
5	gratitude	0.14987397667382552
5	hope	2.1498739766738257
5	lk	0.14987397667382552
5	mother	0.14987397667382552
5	movement	0.14987397667382552
5	nation	0.14987397667382552
5	shepherd	0.14987397667382552
5	son	0.14987397667382552
5	visit	0.14987397667382552
5	bethlehem	2.1498739766738257
5	christmas	2.1498739766738257
5	darkness	4.149873976673826
5	east	2.1498739766738257
5	epiphany	2.1498739766738257
5	face	2.1498739766738257
5	invitation	2.1498739766738257
5	isaiah	2.1498739766738257
5	journey	3.1498739766738257
5	magi	10.149873976673826
5	mercy	4.149873976673826
5	star	9.149873976673826
6	baptism	0.14987397667382552
6	baptist	0.14987397667382552
6	brother	0.14987397667382552
6	brothers	0.14987397667382552
6	child	0.14987397667382552
6	christ	0.14987397667382552
6	church	0.14987397667382552
6	confirmation	0.14987397667382552
6	father	0.14987397667382552
6	feast	0.14987397667382552
6	firmness	0.14987397667382552
6	gentleness	0.14987397667382552
6	god	0.14987397667382552
6	gospel	0.14987397667382552
6	grace	0.14987397667382552
6	group	0.14987397667382552
6	holy	0.14987397667382552
6	humility	0.14987397667382552
6	italy	0.14987397667382552
6	jesus	0.14987397667382552
6	john	0.14987397667382552
6	jordan	0.14987397667382552
6	joy	0.14987397667382552
6	life	0.14987397667382552
6	lord	0.14987397667382552
6	mankind	0.14987397667382552
6	manner	0.14987397667382552
6	mission	0.14987397667382552
6	morning	0.14987397667382552
6	people	0.14987397667382552
6	plan	0.14987397667382552
6	prayer	0.14987397667382552
6	river	0.14987397667382552
6	sacrament	0.14987397667382552
6	servant	0.14987397667382552
6	side	0.14987397667382552
6	sinner	0.14987397667382552
6	sister	0.14987397667382552
6	sisters	0.14987397667382552
6	spirit	0.14987397667382552
6	time	0.14987397667382552
6	voice	0.14987397667382552
6	work	0.14987397667382552
6	bank	0.14987397667382552
6	cf	0.14987397667382552
6	day	0.14987397667382552
6	disciple	0.14987397667382552
6	faith	0.14987397667382552
6	foreigner	0.14987397667382552
6	gesture	0.14987397667382552
6	hand	0.14987397667382552
6	jn	0.14987397667382552
6	lamb	0.14987397667382552
6	message	0.14987397667382552
6	messiah	0.14987397667382552
6	midst	0.14987397667382552
6	migrant	0.14987397667382552
6	migrants	0.14987397667382552
6	mt	0.14987397667382552
6	saint	0.14987397667382552
6	scene	0.14987397667382552
6	sign	0.14987397667382552
6	sin	0.14987397667382552
6	sunday	0.14987397667382552
6	today	0.14987397667382552
6	woe	0.14987397667382552
6	world	0.14987397667382552
6	call	0.14987397667382552
6	churches	0.14987397667382552
6	circumstance	0.14987397667382552
6	cooperation	0.14987397667382552
6	covenant	0.14987397667382552
6	family	0.14987397667382552
6	fisherman	0.14987397667382552
6	galilee	0.14987397667382552
6	generosity	0.14987397667382552
6	heart	0.14987397667382552
6	kingdom	0.14987397667382552
6	lake	0.14987397667382552
6	land	0.14987397667382552
6	light	0.14987397667382552
6	living	0.14987397667382552
6	love	0.14987397667382552
6	man	0.14987397667382552
6	mary	0.14987397667382552
6	pagan	0.14987397667382552
6	paul	0.14987397667382552
6	place	0.14987397667382552
6	preaching	0.14987397667382552
6	rome	0.14987397667382552
6	salvation	0.14987397667382552
6	thinking	0.14987397667382552
6	victim	0.14987397667382552
6	week	0.14987397667382552
6	word	0.14987397667382552
6	year	0.14987397667382552
6	ability	0.14987397667382552
6	community	0.14987397667382552
6	condition	0.14987397667382552
6	consumption	0.14987397667382552
6	disease	0.14987397667382552
6	gift	0.14987397667382552
6	happiness	0.14987397667382552
6	hardship	0.14987397667382552
6	heaven	0.14987397667382552
6	ownership	0.14987397667382552
6	parish	0.14987397667382552
6	path	0.14987397667382552
6	peace	0.14987397667382552
6	possession	0.14987397667382552
6	promise	0.14987397667382552
6	regard	0.14987397667382552
6	slogan	0.14987397667382552
6	symbol	0.14987397667382552
6	thing	0.14987397667382552
6	woman	0.14987397667382552
6	babe	0.14987397667382552
6	bologna	0.14987397667382552
6	commitment	0.14987397667382552
6	evening	0.14987397667382552
6	gaze	0.14987397667382552
6	gratitude	0.14987397667382552
6	hope	0.14987397667382552
6	lk	0.14987397667382552
6	mother	0.14987397667382552
6	movement	0.14987397667382552
6	nation	0.14987397667382552
6	shepherd	0.14987397667382552
6	son	0.14987397667382552
6	visit	0.14987397667382552
6	bethlehem	0.14987397667382552
6	christmas	0.14987397667382552
